Date_ms;response_time_ms;rtd_no
27101.1;2;sip_route
27101.1;2;sip_route
27102.1;1;sip_route
27103.1;2;sip_route
27107.1;3;sip_route
27108.1;4;sip_route
27110.1;5;sip_route
27112.1;7;sip_route
27112.1;4;sip_route
27112.1;4;sip_route
27115.1;5;sip_route
27118.1;6;sip_route
27119.1;9;sip_route
27119.1;7;sip_route
27119.1;7;sip_route
27121.1;6;sip_route
27125.1;6;sip_route
27125.1;10;sip_route
27125.1;10;sip_route
27125.1;6;sip_route
27126.1;7;sip_route
27130.1;9;sip_route
27130.1;9;sip_route
27130.1;9;sip_route
27131.1;7;sip_route
27131.1;7;sip_route
27134.1;9;sip_route
27139.1;9;sip_route
27140.1;10;sip_route
27140.1;10;sip_route
27140.1;10;sip_route
27140.1;10;sip_route
27141.1;11;sip_route
27145.1;11;sip_route
27146.1;12;sip_route
27146.1;12;sip_route
27147.1;12;sip_route
27148.1;12;sip_route
27148.1;12;sip_route
27150.1;10;sip_route
27157.1;17;sip_route
27158.1;18;sip_route
27158.1;18;sip_route
27158.1;8;sip_route
27158.1;14;sip_route
27158.1;14;sip_route
27158.1;14;sip_route
27159.1;15;sip_route
27159.1;13;sip_route
27159.1;13;sip_route
27160.1;12;sip_route
27160.1;12;sip_route
27161.1;11;sip_route
27175.1;16;sip_route
27178.1;24;sip_route
27178.1;24;sip_route
27178.1;24;sip_route
27179.1;14;sip_route
27179.1;25;sip_route
27179.1;22;sip_route
27183.1;26;sip_route
27185.1;27;sip_route
27185.1;20;sip_route
27187.1;28;sip_route
27187.1;25;sip_route
27187.1;25;sip_route
27191.1;26;sip_route
27191.1;26;sip_route
27198.1;24;sip_route
27201.1;34;sip_route
27201.1;34;sip_route
27201.1;31;sip_route
27201.1;31;sip_route
27202.1;32;sip_route
27202.1;30;sip_route
27202.1;30;sip_route
27202.1;28;sip_route
27207.1;20;sip_route
27207.1;29;sip_route
27207.1;29;sip_route
27210.1;32;sip_route
27210.1;32;sip_route
27210.1;27;sip_route
27211.1;27;sip_route
27211.1;27;sip_route
27211.1;26;sip_route
27211.1;26;sip_route
27211.1;26;sip_route
27211.1;27;sip_route
27213.1;26;sip_route
27214.1;18;sip_route
27214.1;23;sip_route
27214.1;23;sip_route
27214.1;23;sip_route
27215.1;24;sip_route
27216.1;22;sip_route
27216.1;22;sip_route
27217.1;23;sip_route
27219.1;21;sip_route
27221.1;25;sip_route
27221.1;23;sip_route
27222.1;16;sip_route
27222.1;12;sip_route
27222.1;12;sip_route
27222.1;16;sip_route
27223.1;17;sip_route
27223.1;17;sip_route
27223.1;17;sip_route
27224.1;23;sip_route
27224.1;23;sip_route
27224.1;14;sip_route
27224.1;14;sip_route
27224.1;23;sip_route
27225.1;11;sip_route
27225.1;12;sip_route
27225.1;11;sip_route
27225.1;9;sip_route
27226.1;10;sip_route
27226.1;5;sip_route
27226.1;9;sip_route
27227.1;10;sip_route
27227.1;8;sip_route
27228.1;9;sip_route
27230.1;7;sip_route
27230.1;9;sip_route
27231.1;6;sip_route
27231.1;8;sip_route
27233.1;8.001;sip_route
27234.1;7.001;sip_route
27234.1;7.001;sip_route
27234.1;4.001;sip_route
27234.1;4.001;sip_route
27234.1;4.001;sip_route
27236.1;3;sip_route
27236.1;3;sip_route
27236.1;3;sip_route
27237.1;2;sip_route
27237.1;2;sip_route
27239.1;2;sip_route
27239.1;2;sip_route
27240.1;1;sip_route
27241.1;2;sip_route
27243.1;1;sip_route
27243.1;1;sip_route
27244.1;1;sip_route
27245.1;2;sip_route
27247.1;1;sip_route
27247.1;1;sip_route
27248.1;1;sip_route
27249.1;1;sip_route
27251.1;1;sip_route
27252.1;2;sip_route
27253.1;2;sip_route
27253.1;2;sip_route
27254.1;1;sip_route
27254.1;1;sip_route
27257.1;1;sip_route
27257.1;1;sip_route
27258.1;2;sip_route
27260.1;1;sip_route
27260.1;1;sip_route
27261.1;1;sip_route
27261.1;1;sip_route
27264.1;1;sip_route
27264.1;1;sip_route
27265.1;2;sip_route
27267.1;1;sip_route
27267.1;1;sip_route
27268.1;1;sip_route
27269.1;2;sip_route
27271.1;1;sip_route
27272.1;2;sip_route
27272.1;1;sip_route
27272.1;1;sip_route
27276.1;1;sip_route
27276.1;1;sip_route
27277.1;2;sip_route
27277.1;2;sip_route
27279.1;2;sip_route
27279.1;2;sip_route
27280.1;1;sip_route
27281.1;2;sip_route
27283.1;1;sip_route
27283.1;1;sip_route
27284.1;1;sip_route
27285.1;2;sip_route
27288.1;2;sip_route
27288.1;2;sip_route
27288.1;1;sip_route
27289.1;2;sip_route
27291.1;1;sip_route
27292.1;2;sip_route
27292.1;1;sip_route
27292.1;1;sip_route
27295.1;1;sip_route
27295.1;1;sip_route
27296.1;2;sip_route
27298.1;1;sip_route
27299.1;2;sip_route
27300.1;2;sip_route
27300.1;2;sip_route
27301.1;1;sip_route
27302.1;2;sip_route
27304.1;1;sip_route
27305.1;2;sip_route
27306.1;2;sip_route
27306.1;2;sip_route
27308.1;2;sip_route
27308.1;2;sip_route
27309.1;1;sip_route
27309.1;1;sip_route
27313.1;1;sip_route
27313.1;1;sip_route
27313.1;1;sip_route
27315.1;2;sip_route
27315.1;2;sip_route
27317.1;2;sip_route
27317.1;2;sip_route
27318.1;1;sip_route
27318.1;1;sip_route
27322.1;1;sip_route
27322.1;1;sip_route
27323.1;2;sip_route
27323.1;2;sip_route
27324.1;1;sip_route
27325.1;2;sip_route
27327.1;1;sip_route
27329.1;3;sip_route
27329.1;2;sip_route
27330.1;3;sip_route
27331.1;2;sip_route
27331.1;2;sip_route
27333.1;2;sip_route
27333.1;2;sip_route
27334.1;1;sip_route
27335.1;2;sip_route
27337.1;1;sip_route
27337.1;1;sip_route
27339.1;2;sip_route
27339.1;2;sip_route
27340.1;1;sip_route
27341.1;2;sip_route
27343.1;1;sip_route
27343.1;1;sip_route
27344.1;1;sip_route
27345.1;2;sip_route
27347.1;1;sip_route
27347.1;1;sip_route
27348.1;1;sip_route
27349.1;2;sip_route
27351.1;1;sip_route
27351.1;1;sip_route
27352.1;1;sip_route
27353.1;2;sip_route
27355.1;1;sip_route
27355.1;1;sip_route
27356.1;1;sip_route
27356.1;1;sip_route
27360.1;1;sip_route
27360.1;1;sip_route
27361.1;2;sip_route
27361.1;2;sip_route
27362.1;1;sip_route
27363.1;2;sip_route
27365.1;2;sip_route
27365.1;2;sip_route
27366.1;1;sip_route
27366.1;1;sip_route
27370.1;1;sip_route
27370.1;1;sip_route
27371.1;2;sip_route
27372.1;2;sip_route
27372.1;2;sip_route
27373.1;1;sip_route
27373.1;1;sip_route
27377.1;1;sip_route
27377.1;1;sip_route
27378.1;2;sip_route
27379.1;2;sip_route
27379.1;2;sip_route
27380.1;1;sip_route
27381.1;2;sip_route
27383.1;1;sip_route
27384.1;2;sip_route
27384.1;1;sip_route
27385.1;2;sip_route
27387.1;1;sip_route
27388.1;2;sip_route
27388.1;1;sip_route
27389.1;2;sip_route
27391.1;1;sip_route
27392.1;2;sip_route
27392.1;1;sip_route
27392.1;1;sip_route
27396.1;1;sip_route
27397.1;2;sip_route
27397.1;2;sip_route
27397.1;2;sip_route
27399.1;2;sip_route
27399.1;2;sip_route
27401.1;2;sip_route
27401.1;2;sip_route
27402.1;1;sip_route
27402.1;1;sip_route
27405.1;0;sip_route
27407.1;2;sip_route
27407.1;2;sip_route
27407.1;2;sip_route
27408.1;1;sip_route
27409.1;2;sip_route
27414.1;2;sip_route
27414.1;2;sip_route
27414.1;2;sip_route
27415.1;3;sip_route
27416.1;4;sip_route
27416.1;2;sip_route
27417.1;3;sip_route
27417.1;1;sip_route
27418.1;2;sip_route
27420.1;1;sip_route
27421.1;2;sip_route
27422.1;2;sip_route
27422.1;2;sip_route
27424.1;2;sip_route
27424.1;2;sip_route
27425.1;1;sip_route
27425.1;1;sip_route
27429.1;1;sip_route
27430.1;2;sip_route
27430.1;2;sip_route
27430.1;1;sip_route
27431.1;2;sip_route
27433.1;1;sip_route
27434.1;2;sip_route
27434.1;1;sip_route
27434.1;1;sip_route
27437.1;1;sip_route
27437.1;1;sip_route
27437.1;1;sip_route
27441.1;1;sip_route
27441.1;1;sip_route
27442.1;2;sip_route
27443.1;1;sip_route
27444.1;2;sip_route
27444.1;2;sip_route
27445.1;1;sip_route
27446.1;2;sip_route
27448.1;1;sip_route
27448.1;1;sip_route
27449.1;1;sip_route
27450.1;2;sip_route
27452.1;1;sip_route
27453.1;1;sip_route
27453.1;2;sip_route
27453.1;1;sip_route
27457.1;1;sip_route
27457.1;1;sip_route
27458.1;2;sip_route
27458.1;1;sip_route
27459.1;2;sip_route
27462.1;2;sip_route
27463.1;3;sip_route
27464.1;3;sip_route
27464.1;3;sip_route
27465.1;1;sip_route
27466.1;2;sip_route
27467.1;1;sip_route
27467.1;1;sip_route
27468.1;1;sip_route
27468.1;1;sip_route
27472.1;1;sip_route
27473.1;2;sip_route
27473.1;2;sip_route
27474.1;2;sip_route
27474.1;2;sip_route
27476.1;2;sip_route
27476.1;2;sip_route
27477.1;1;sip_route
27478.1;2;sip_route
27480.1;1;sip_route
27480.1;1;sip_route
27481.1;1;sip_route
27482.1;2;sip_route
27484.1;1;sip_route
27484.1;1;sip_route
27485.1;1;sip_route
27486.1;2;sip_route
27488.1;1;sip_route
27488.1;1;sip_route
27489.1;1;sip_route
27489.1;1;sip_route
27492.1;1;sip_route
27492.1;1;sip_route
27493.1;1;sip_route
27493.1;1;sip_route
27496.1;1;sip_route
27496.1;1;sip_route
27497.1;2;sip_route
27499.1;1;sip_route
27499.1;1;sip_route
27501.1;2;sip_route
27501.1;2;sip_route
27502.1;1;sip_route
27503.1;2;sip_route
27505.1;1;sip_route
27505.1;1;sip_route
27506.1;1;sip_route
27507.1;2;sip_route
27509.1;1;sip_route
27509.1;1;sip_route
27510.1;1;sip_route
27510.1;1;sip_route
27514.1;1;sip_route
27515.1;2;sip_route
27515.1;2;sip_route
27515.1;2;sip_route
27516.1;1;sip_route
27517.1;2;sip_route
27520.1;2;sip_route
27520.1;2;sip_route
27521.1;2;sip_route
27521.1;2;sip_route
27522.1;1;sip_route
27522.1;1;sip_route
27525.1;1;sip_route
27525.1;1;sip_route
27526.1;2;sip_route
27528.1;1;sip_route
27528.1;1;sip_route
27529.1;1;sip_route
27530.1;2;sip_route
27532.1;1.001;sip_route
27533.1;2.001;sip_route
27533.1;1;sip_route
27534.1;2;sip_route
27536.1;1;sip_route
27537.1;2;sip_route
27538.1;2;sip_route
27538.1;2;sip_route
27539.1;1;sip_route
27539.1;1;sip_route
27542.1;1;sip_route
27542.1;1;sip_route
27542.1;1;sip_route
27546.1;1;sip_route
27547.1;2;sip_route
27547.1;2;sip_route
27548.1;2;sip_route
27548.1;2;sip_route
27549.1;1;sip_route
27550.1;2;sip_route
27552.1;1;sip_route
27553.1;2;sip_route
27554.1;2;sip_route
27554.1;2;sip_route
27555.1;1;sip_route
27556.1;2;sip_route
27558.1;1;sip_route
27558.1;1;sip_route
27559.1;1;sip_route
27560.1;2;sip_route
27562.1;1;sip_route
27562.1;1;sip_route
27563.1;1;sip_route
27563.1;1;sip_route
27566.1;1;sip_route
27566.1;1;sip_route
27567.1;2;sip_route
27569.1;1;sip_route
27569.1;1;sip_route
27570.1;1;sip_route
27571.1;2;sip_route
27573.1;1;sip_route
27574.1;2;sip_route
27574.1;1;sip_route
27575.1;2;sip_route
27577.1;1;sip_route
27577.1;1;sip_route
27578.1;1;sip_route
27579.1;2;sip_route
27581.1;1;sip_route
27582.1;2;sip_route
27583.1;2;sip_route
27583.1;2;sip_route
27584.1;1;sip_route
27584.1;1;sip_route
27587.1;1;sip_route
27587.1;1;sip_route
27587.1;1;sip_route
27590.1;1;sip_route
27592.1;2;sip_route
27592.1;2;sip_route
27592.1;2;sip_route
27594.1;2;sip_route
27594.1;2;sip_route
27595.1;1;sip_route
27595.1;1;sip_route
27599.1;2;sip_route
27599.1;2;sip_route
27600.1;2;sip_route
27600.1;2;sip_route
27601.1;1;sip_route
27601.1;1;sip_route
27604.1;1;sip_route
27604.1;1;sip_route
27604.1;1;sip_route
27607.1;0;sip_route
27609.1;2;sip_route
27609.1;2;sip_route
27609.1;2;sip_route
27610.1;1;sip_route
27611.1;2;sip_route
27613.1;1;sip_route
27613.1;1;sip_route
27614.1;1;sip_route
27615.1;2;sip_route
27617.1;1;sip_route
27618.1;1;sip_route
27619.1;3;sip_route
27619.1;2;sip_route
27620.1;1;sip_route
27621.1;2;sip_route
27623.1;1;sip_route
27623.1;1;sip_route
27625.1;2;sip_route
27625.1;2;sip_route
27626.1;1;sip_route
27627.1;2;sip_route
27629.1;1;sip_route
27630.1;2;sip_route
27631.1;1;sip_route
27632.1;2;sip_route
27633.1;2;sip_route
27633.1;2;sip_route
27634.1;1;sip_route
27634.1;1;sip_route
27637.1;1;sip_route
27637.1;1;sip_route
27638.1;2;sip_route
27641.1;2;sip_route
27641.1;1;sip_route
27641.1;2;sip_route
27641.1;1;sip_route
27644.1;1;sip_route
27645.1;2;sip_route
27645.1;2;sip_route
27646.1;1;sip_route
27646.1;1;sip_route
27649.1;1;sip_route
27649.1;1;sip_route
27650.1;2;sip_route
27652.1;1;sip_route
27652.1;1;sip_route
27654.1;2;sip_route
27654.1;2;sip_route
27655.1;1;sip_route
27655.1;1;sip_route
27658.1;1;sip_route
27658.1;1;sip_route
27659.1;2;sip_route
27661.1;1;sip_route
27662.1;2;sip_route
27663.1;2;sip_route
27663.1;2;sip_route
27664.1;1;sip_route
27665.1;2;sip_route
27667.1;1;sip_route
27668.1;2;sip_route
27668.1;1;sip_route
27668.1;1;sip_route
27672.1;1;sip_route
27672.1;1;sip_route
27673.1;2;sip_route
27674.1;1;sip_route
27674.1;1;sip_route
27674.1;1;sip_route
27677.1;1;sip_route
27677.1;1;sip_route
27677.1;1;sip_route
27681.1;2;sip_route
27681.1;1;sip_route
27682.1;2;sip_route
27682.1;2;sip_route
27683.1;1;sip_route
27684.1;2;sip_route
27686.1;1;sip_route
27687.1;2;sip_route
27687.1;1;sip_route
27687.1;1;sip_route
27690.1;1;sip_route
27690.1;1;sip_route
27690.1;1;sip_route
27693.1;1;sip_route
27693.1;1;sip_route
27693.1;1;sip_route
27697.1;2;sip_route
27697.1;1;sip_route
27698.1;2;sip_route
27698.1;2;sip_route
27699.1;1;sip_route
27700.1;2;sip_route
27702.1;1;sip_route
27702.1;1;sip_route
27703.1;1;sip_route
27704.1;2;sip_route
27706.1;1;sip_route
27706.1;1;sip_route
27707.1;1;sip_route
27707.1;1;sip_route
27710.1;1;sip_route
27710.1;1;sip_route
27711.1;2;sip_route
27713.1;1;sip_route
27713.1;1;sip_route
27714.1;1;sip_route
27715.1;2;sip_route
27717.1;1;sip_route
27718.1;2;sip_route
27718.1;1;sip_route
27719.1;2;sip_route
27721.1;1;sip_route
27721.1;1;sip_route
27722.1;1;sip_route
27722.1;1;sip_route
27725.1;1;sip_route
27726.1;2;sip_route
27726.1;2;sip_route
27727.1;1;sip_route
27727.1;1;sip_route
27730.1;1;sip_route
27730.1;1;sip_route
27731.1;1;sip_route
27732.1;2;sip_route
27735.1;2;sip_route
27735.1;2;sip_route
27735.1;1;sip_route
27736.1;2;sip_route
27738.1;1;sip_route
27738.1;1;sip_route
27740.1;2;sip_route
27740.1;2;sip_route
27741.1;1;sip_route
27742.1;2;sip_route
27744.1;1;sip_route
27745.1;2;sip_route
27746.1;2;sip_route
27746.1;2;sip_route
27747.1;1;sip_route
27748.1;2;sip_route
27750.1;1;sip_route
27750.1;1;sip_route
27751.1;1;sip_route
27751.1;1;sip_route
27754.1;1;sip_route
27754.1;1;sip_route
27755.1;2;sip_route
27757.1;1;sip_route
27758.1;2;sip_route
27758.1;1;sip_route
27758.1;1;sip_route
27762.1;1;sip_route
27762.1;1;sip_route
27763.1;2;sip_route
27763.1;2;sip_route
27765.1;2;sip_route
27765.1;2;sip_route
27766.1;1;sip_route
27766.1;1;sip_route
27769.1;1;sip_route
27769.1;1;sip_route
27770.1;2;sip_route
27772.1;1;sip_route
27773.1;2;sip_route
27774.1;2;sip_route
27774.1;2;sip_route
27775.1;1;sip_route
27776.1;2;sip_route
27778.1;1;sip_route
27778.1;1;sip_route
27779.1;1;sip_route
27780.1;2;sip_route
27783.1;2;sip_route
27784.1;2;sip_route
27787.1;3;sip_route
27787.1;5;sip_route
27787.1;5;sip_route
27788.1;4;sip_route
27790.1;3;sip_route
27790.1;3;sip_route
27791.1;2;sip_route
27793.1;6;sip_route
27794.1;5;sip_route
27796.1;2;sip_route
27796.1;3;sip_route
27798.1;4;sip_route
27799.1;4;sip_route
27799.1;4;sip_route
27799.1;5;sip_route
27801.1;4;sip_route
27802.1;3;sip_route
27802.1;5;sip_route
27805.1;6;sip_route
27806.1;5;sip_route
27807.1;6;sip_route
27808.1;3;sip_route
27808.1;3;sip_route
27809.1;4;sip_route
27811.1;3;sip_route
27812.1;7;sip_route
27812.1;4;sip_route
27813.1;5;sip_route
27814.1;3;sip_route
27815.1;4;sip_route
27816.1;5;sip_route
27817.1;4;sip_route
27818.1;5;sip_route
27818.1;3;sip_route
27819.1;4;sip_route
27819.1;2;sip_route
27819.1;2;sip_route
27821.1;2;sip_route
27821.1;2;sip_route
27822.1;1;sip_route
27822.1;1;sip_route
27826.1;1;sip_route
27826.1;1;sip_route
27828.1;3;sip_route
27828.1;2;sip_route
27828.1;2;sip_route
27829.1;1;sip_route
27830.1;2.001;sip_route
27832.1;1;sip_route
27832.1;1;sip_route
27833.1;1;sip_route
27833.1;1;sip_route
27836.1;1;sip_route
27836.1;1;sip_route
27836.1;1;sip_route
27839.1;1;sip_route
27839.1;1;sip_route
27839.1;1;sip_route
27843.1;1;sip_route
27843.1;1;sip_route
27844.1;2;sip_route
27845.1;2;sip_route
27845.1;2;sip_route
27847.1;2;sip_route
27847.1;2;sip_route
27848.1;1;sip_route
27849.1;2;sip_route
27851.1;1;sip_route
27852.1;2;sip_route
27853.1;2;sip_route
27853.1;2;sip_route
27854.1;1;sip_route
27854.1;1;sip_route
27857.1;1;sip_route
27858.1;2;sip_route
27858.1;2;sip_route
27859.1;1;sip_route
27859.1;1;sip_route
27863.1;1;sip_route
27863.1;1;sip_route
27864.1;2;sip_route
27864.1;2;sip_route
27866.1;2;sip_route
27866.1;2;sip_route
27867.1;1;sip_route
27868.1;2;sip_route
27870.1;1;sip_route
27870.1;1;sip_route
27871.1;1;sip_route
27871.1;1;sip_route
27874.1;1;sip_route
27874.1;1;sip_route
27874.1;1;sip_route
27878.1;1;sip_route
27879.1;2;sip_route
27879.1;2;sip_route
27879.1;2;sip_route
27881.1;2;sip_route
27881.1;2;sip_route
27882.1;1;sip_route
27882.1;1;sip_route
27886.1;1;sip_route
27886.1;1;sip_route
27887.1;2;sip_route
27887.1;2;sip_route
27888.1;1;sip_route
27889.1;1;sip_route
27891.1;1;sip_route
27892.1;2;sip_route
27893.1;2;sip_route
27893.1;2;sip_route
27895.1;2;sip_route
27895.1;2;sip_route
27896.1;1;sip_route
27897.1;2;sip_route
27899.1;1;sip_route
27900.1;2;sip_route
27902.1;3;sip_route
27902.1;3;sip_route
27904.1;2;sip_route
27904.1;2;sip_route
27905.1;2;sip_route
27905.1;2;sip_route
27907.1;2;sip_route
27907.1;2;sip_route
27908.1;1;sip_route
27909.1;2;sip_route
27911.1;1;sip_route
27912.1;2;sip_route
27912.1;1;sip_route
27913.1;2;sip_route
27915.1;1;sip_route
27915.1;1;sip_route
27916.1;1;sip_route
27917.1;2;sip_route
27919.1;1;sip_route
27919.1;1;sip_route
27920.1;1;sip_route
27921.1;2;sip_route
27923.1;1;sip_route
27923.1;1;sip_route
27924.1;1;sip_route
27925.1;2;sip_route
27927.1;1;sip_route
27928.1;2;sip_route
27929.1;2;sip_route
27929.1;2;sip_route
27931.1;2;sip_route
27931.1;2;sip_route
27932.1;1;sip_route
27932.1;1;sip_route
27935.1;1;sip_route
27935.1;1;sip_route
27936.1;2;sip_route
27938.1;1;sip_route
27938.1;1;sip_route
27939.1;1;sip_route
27940.1;2;sip_route
27942.1;1;sip_route
27943.1;2;sip_route
27943.1;1;sip_route
27943.1;1;sip_route
27946.1;1;sip_route
27946.1;1;sip_route
27946.1;1;sip_route
27949.1;1;sip_route
27949.1;1;sip_route
27950.1;2;sip_route
27952.1;1;sip_route
27952.1;1;sip_route
27953.1;1;sip_route
27953.1;1;sip_route
27957.1;1;sip_route
27957.1;1;sip_route
27957.1;1;sip_route
27960.1;2;sip_route
27960.1;1;sip_route
27960.1;1;sip_route
27961.1;1;sip_route
27962.1;2;sip_route
27964.1;1;sip_route
27965.1;2;sip_route
27966.1;2;sip_route
27966.1;2;sip_route
27967.1;1;sip_route
27968.1;2;sip_route
27970.1;1;sip_route
27970.1;1;sip_route
27971.1;1;sip_route
27971.1;1;sip_route
27975.1;1;sip_route
27975.1;1;sip_route
27976.1;2;sip_route
27976.1;2;sip_route
27977.1;1;sip_route
27978.1;2;sip_route
27980.1;1;sip_route
27981.1;2;sip_route
27982.1;2;sip_route
27982.1;2;sip_route
27983.1;1;sip_route
27983.1;1;sip_route
27987.1;1;sip_route
27987.1;1;sip_route
27988.1;2;sip_route
27989.1;2;sip_route
27989.1;2;sip_route
27991.1;2;sip_route
27991.1;2;sip_route
27993.1;2;sip_route
27993.1;2;sip_route
27994.1;1;sip_route
27995.1;2;sip_route
27997.1;1;sip_route
27997.1;1;sip_route
27998.1;1;sip_route
27999.1;2;sip_route
28001.1;1;sip_route
28002.1;2;sip_route
28002.1;1;sip_route
28003.1;2;sip_route
28005.1;1;sip_route
28005.1;1;sip_route
28007.1;2;sip_route
28007.1;2;sip_route
28008.1;1;sip_route
28008.1;1;sip_route
28011.1;1;sip_route
28013.1;2;sip_route
28013.1;2;sip_route
28013.1;2;sip_route
28014.1;1;sip_route
28014.1;1;sip_route
28017.1;1;sip_route
28017.1;1;sip_route
28018.1;2;sip_route
28021.1;2;sip_route
28021.1;2;sip_route
28021.1;1;sip_route
28021.1;1;sip_route
28025.1;1;sip_route
28025.1;1;sip_route
28026.1;2;sip_route
28027.1;2;sip_route
28027.1;2;sip_route
28028.1;1;sip_route
28028.1;1;sip_route
28032.1;1;sip_route
28032.1;1;sip_route
28032.1;1;sip_route
28036.1;1;sip_route
28036.1;1;sip_route
28037.1;2;sip_route
28039.1;3;sip_route
28039.1;3;sip_route
28041.1;3;sip_route
28041.1;3;sip_route
28043.1;2;sip_route
28043.1;2;sip_route
28044.1;3;sip_route
28045.1;1;sip_route
28046.1;2;sip_route
28046.1;2;sip_route
28047.1;1;sip_route
28048.1;2;sip_route
28049.1;0;sip_route
28051.1;2;sip_route
28052.1;2;sip_route
28052.1;2;sip_route
28053.1;1;sip_route
28054.1;2;sip_route
28056.1;1;sip_route
28056.1;1;sip_route
28057.1;1;sip_route
28057.1;1;sip_route
28060.1;1;sip_route
28060.1;1;sip_route
28060.1;1;sip_route
28064.1;1;sip_route
28064.1;1;sip_route
28065.1;2;sip_route
28065.1;2;sip_route
28067.1;2;sip_route
28067.1;2;sip_route
28068.1;1;sip_route
28069.1;2;sip_route
28071.1;1;sip_route
28071.1;1;sip_route
28072.1;1;sip_route
28072.1;1;sip_route
28076.1;1;sip_route
28077.1;2;sip_route
28077.1;2;sip_route
28077.1;2;sip_route
28078.1;1;sip_route
28079.1;2;sip_route
28081.1;1;sip_route
28081.1;1;sip_route
28082.1;1;sip_route
28083.1;2;sip_route
28085.1;1;sip_route
28087.1;3;sip_route
28087.1;2;sip_route
28087.1;2;sip_route
28089.1;2;sip_route
28089.1;2;sip_route
28090.1;1;sip_route
28091.1;2;sip_route
28093.1;1;sip_route
28093.1;1;sip_route
28094.1;1;sip_route
28095.1;2;sip_route
28097.1;1;sip_route
28097.1;1;sip_route
28098.1;1;sip_route
28098.1;1;sip_route
28101.1;1;sip_route
28101.1;1;sip_route
28101.1;1;sip_route
28105.1;1;sip_route
28105.1;1;sip_route
28106.1;2;sip_route
28106.1;2;sip_route
28107.1;1;sip_route
28108.1;1;sip_route
28109.1;1;sip_route
28110.1;2;sip_route
28112.1;1;sip_route
28112.1;1;sip_route
28113.1;1;sip_route
28114.1;2;sip_route
28116.1;1;sip_route
28116.1;1;sip_route
28117.1;1;sip_route
28118.1;2;sip_route
28119.1;1;sip_route
28119.1;1;sip_route
28123.1;2;sip_route
28123.1;1;sip_route
28126.1;4;sip_route
28126.1;4;sip_route
28128.1;4;sip_route
28128.1;4;sip_route
28128.1;2;sip_route
28128.1;2;sip_route
28129.1;1.001;sip_route
28130.1;2.001;sip_route
28132.1;1;sip_route
28133.1;2;sip_route
28134.1;2;sip_route
28135.1;3;sip_route
28135.1;1;sip_route
28136.1;2;sip_route
28138.1;1;sip_route
28138.1;1;sip_route
28140.1;2;sip_route
28140.1;2;sip_route
28141.1;1;sip_route
28142.1;2;sip_route
28144.1;1;sip_route
28144.1;1;sip_route
28145.1;1;sip_route
28145.1;1;sip_route
28148.1;1;sip_route
28148.1;1;sip_route
28149.1;2;sip_route
28151.1;1;sip_route
28153.1;3;sip_route
28153.1;2;sip_route
28153.1;2;sip_route
28154.1;1;sip_route
28155.1;2;sip_route
28157.1;1;sip_route
28157.1;1;sip_route
28159.1;2;sip_route
28159.1;1;sip_route
28160.1;1;sip_route
28160.1;1;sip_route
28164.1;2;sip_route
28164.1;2;sip_route
28165.1;2;sip_route
28165.1;2;sip_route
28166.1;1;sip_route
28167.1;2;sip_route
28169.1;1;sip_route
28169.1;1;sip_route
28170.1;1;sip_route
28171.1;2;sip_route
28173.1;1;sip_route
28173.1;1;sip_route
28174.1;1;sip_route
28175.1;2;sip_route
28177.1;1;sip_route
28177.1;1;sip_route
